,Board,Post ID,Subject,Comment,Image URL
947,/v/,502292157,,"<a href=""#p502291681"" class=""quotelink"">&gt;&gt;502291681</a><br>Dead rising also has the fact that basically every weapon has unique mechanics, which makes it feel worth it for the game to force you to use whatever you can. It also has good weapons that are fairly easy to consistently acquire. And almost every weapon is at least slightly effective in helping you get through zombies easier so they’re always useful to some degree in times of desperation.",
948,/v/,502292282,,"<a href=""#p502292157"" class=""quotelink"">&gt;&gt;502292157</a><br>Very true. Basically, I feel like Dead Rising is the perfect example of how to use weapon degradation. A lot of games throw it in to add busywork or realism, Dead Rising is the only game I can think of where removing degradation would actively harm the game.",
949,/v/,502274906,,"<span class=""quote"">&gt;yfw you&#039;re in the fucking zone</span>",http://i.4cdn.org/v/1586145695580.jpg
950,/v/,502290614,,"<a href=""#p502290214"" class=""quotelink"">&gt;&gt;502290214</a><br>You&#039;re probably worse than him, you&#039;re literally wasting your time getting mad at a kid&#039;s taste in chinese cartoons.<br>How ironic.",http://i.4cdn.org/v/1586156113260.jpg
951,/v/,502291393,,"<a href=""#p502274906"" class=""quotelink"">&gt;&gt;502274906</a><br>https://www.youtube.com/watch?v=ZI1CVbW9r6g",http://i.4cdn.org/v/1586156695612.jpg
952,/v/,502292031,,"<a href=""#p502274906"" class=""quotelink"">&gt;&gt;502274906</a><br><span class=""quote"">&gt;baby brain manga</span><br>nezuko cures tanjiro through the power of sibling love<br><span class=""quote"">&gt;god tier manga that will be remembered forever</span><br>tanjiro is either killed or commits suicide passing his will to nezuko and the boar guy and the crybaby",
953,/v/,502292054,,"<a href=""#p502288948"" class=""quotelink"">&gt;&gt;502288948</a><br>you forgot<br>OH MY POISON EFFECTS",
954,/v/,502292263,,"<span class=""quote"">&gt;mfw when I&#039;m in the zone</span>",http://i.4cdn.org/v/1586157337709.jpg
955,/v/,502291985,,"Screencap this post. The fate ghosts are manifestations of Jenova/Sephiroth clones designed to gaslight Cloud even further. Jenova could make illusions (shape shifting, Whirlwind Maze&#039;s Nibelheim). Jenova will be in FF14 too.",http://i.4cdn.org/v/1586157137056.png
956,/v/,502292105,,"<a href=""#p502291985"" class=""quotelink"">&gt;&gt;502291985</a><br>how about the time they physically stop aeris from falling over a ledge",
957,/v/,502292207,,"<a href=""#p502292105"" class=""quotelink"">&gt;&gt;502292105</a><br>Anything to make the ordinary outcome seem malicious and evil.",http://i.4cdn.org/v/1586157297631.png
958,/v/,502292261,,"<a href=""#p502292207"" class=""quotelink"">&gt;&gt;502292207</a><br>so, the perfect plot device that can be explained away no matter what then",
959,/v/,502292332,,"<span class=""quote"">&gt;During the party&#039;s confrontation with Jenova in Sephiroth&#039;s form on the cargo ship, &quot;Sephiroth&quot; would open his cape to shoot out a piece of Jenova, its hand. The Sephiroth Clones were not individual people infected with Jenova&#039;s cells but pieces of Jenova floating in air hiding under cloaks in the shapes of people. Each piece was named to be either its hand, thumb, or heart; this is why Cloud refers to Jenova∙BIRTH as the &quot;arm&quot; of Jenova upon its defeat. </span><br><span class=""quote"">&gt;It has been suggested from the material present in the Ultimania Omega that rather than there being several Black Capes, there was just one, Jenova, who was cutting off bits of its body as it journeyed towards Sephiroth until all that remains is a heart. In the original version the party would catch up with the Black Cape in the Whirlwind Maze, and the figure would remove the hood to show it has no face, and then take off the cloak to show it is nothing but Jenova&#039;s heart floating midair, the final piece, which would then transform into a monster.</span><br><br><span class=""quote"">&gt;This cutscene being directly from one of the Sephiroth clones, same ghost aura stuff as he dies</span><br><span class=""quote"">&gt;Name of this Jenova is &#039;Dreamweaver&#039;</span>",http://i.4cdn.org/v/1586157388952.webm
960,/v/,502292212,,When will she get her own game bros? Even she who shall not be named got a spinoff.,http://i.4cdn.org/v/1586157300587.png
961,/v/,502292128,what is the right thing to do?,no console exclusivity (by this i mean every games can/should be on all major platforms) or making just one console for all the games,http://i.4cdn.org/v/1586157240391.png
962,/v/,502293636,,"<a href=""#p502292128"" class=""quotelink"">&gt;&gt;502292128</a><br>just one console puts all control in the hands of that one console manufacturer, and they have already demonstrated every generation that they will abuse it to perverse degrees, so it is always the worst possible option.",
963,/v/,502288608,,Was there anything good about MGS 5,http://i.4cdn.org/v/1586154686444.jpg
964,/v/,502290872,,Best gameplay in the series,
965,/v/,502291007,,"<a href=""#p502290872"" class=""quotelink"">&gt;&gt;502290872</a><br>This. My only gripe is that it&#039;s Peace Walker 2.0. I really didn&#039;t care much about the base-building and grinding. I just wanted something similar to the first four games, including the batshit crazy stories and characters.",
966,/v/,502291259,,"<span class=""quote"">&gt;Best gameplay in the series</span>",http://i.4cdn.org/v/1586156593270.jpg
967,/v/,502291970,,God Quiet is fucking hideous.,
968,/v/,502292107,,"<a href=""#p502290872"" class=""quotelink"">&gt;&gt;502290872</a><br><span class=""quote"">&gt;best gameplay</span><br><span class=""quote"">&gt;nothing interesting to do with it</span>",
969,/v/,502292086,REmake 3 deepthroat,what&#039;s the point of this scene?<br>why the devs rape Jill like this?<br><br>this is unacceptable.,http://i.4cdn.org/v/1586157213210.jpg
970,/v/,502281383,ITT Chad tier Heroes,,http://i.4cdn.org/v/1586149739324.jpg
971,/v/,502289832,,I&#039;m kind of disappointed valve didn&#039;t put any dota easter eggs in alyx.,
972,/v/,502289959,,"<a href=""#p502289627"" class=""quotelink"">&gt;&gt;502289627</a><br><span class=""quote"">&gt;tfw can&#039;t play my boy as a carry anymore</span><br>Honestly sucks that 80% of the roster just disappeared. It seems like all who are left are just tryhards who pick the same 15 heroes everygame and proceed through that same dance over and over again.",
973,/v/,502290890,,"<a href=""#p502288185"" class=""quotelink"">&gt;&gt;502288185</a><br><br>Bruh never fucking underestimate the power of vision on demand like plague wards and circle on le ground. My troll warlord winrate dropped 6% when they nerfed out whirling axes giving vision a few years ago",
974,/v/,502291432,,"<span class=""quote"">&gt;No one posting Omniknight</span><br>Blasphemy",
975,/v/,502292045,,TRULY,http://i.4cdn.org/v/1586157183074.png
976,/v/,502287013,,is the SCPH-90001 good,http://i.4cdn.org/v/1586153476792.jpg
977,/v/,502288023,,"<a href=""#p502287013"" class=""quotelink"">&gt;&gt;502287013</a><br>bump",
978,/v/,502288689,,for me it was the little ps2 that could,
979,/v/,502288986,,"<a href=""#p502288689"" class=""quotelink"">&gt;&gt;502288689</a><br>any game compatibility issues",
980,/v/,502289175,,"<a href=""#p502288986"" class=""quotelink"">&gt;&gt;502288986</a><br>I don&#039;t remember it having any trouble but I haven&#039;t had one for a few years",
981,/v/,502291968,,"<a href=""#p502289175"" class=""quotelink"">&gt;&gt;502289175</a><br>https://www.strawpoll.me/19571862",
982,/v/,502287496,,What are the odds we get Makoto for SFV?,http://i.4cdn.org/v/1586153836594.jpg
983,/v/,502288252,,female seth is the only good thing in sfv,
984,/v/,502289225,,"<a href=""#p502287496"" class=""quotelink"">&gt;&gt;502287496</a><br>leakers did say there was data for 6 more characters, makoto was one of them.",
985,/v/,502290163,,"<a href=""#p502289225"" class=""quotelink"">&gt;&gt;502289225</a><br>Oh. Maybe Super SFV?",
986,/v/,502290698,,"<a href=""#p502287980"" class=""quotelink"">&gt;&gt;502287980</a><br>Just make a notMakoto in the Rival Schools sequel that is totally going to happen.",
987,/v/,502291851,,"<a href=""#p502287980"" class=""quotelink"">&gt;&gt;502287980</a><br>Guaranteed they&#039;ll make a new SF for the next gen. It makes way too much money not to make it.",
988,/v/,502288713,,If you play this you watch other people have sex with you wife,http://i.4cdn.org/v/1586154762410.jpg
989,/v/,502291134,,"<a href=""#p502288713"" class=""quotelink"">&gt;&gt;502288713</a><br>Bump. Fuck these cucks",
990,/v/,502291247,,"<a href=""#p502291134"" class=""quotelink"">&gt;&gt;502291134</a><br>says the cuck obsessed with dunkey",
991,/v/,502291270,,"<a href=""#p502291134"" class=""quotelink"">&gt;&gt;502291134</a><br>chill out OP, it&#039;s okay that you got cucked by an animal crossing chad in a raymond suit",
992,/v/,502291307,,"<a href=""#p502288713"" class=""quotelink"">&gt;&gt;502288713</a><br>I play this while having sex with my wife",
993,/v/,502291730,,"<a href=""#p502288713"" class=""quotelink"">&gt;&gt;502288713</a><br>Ahahaha. The classic &quot;if you play this popular game that I&#039;m seething over fuck you&quot; meme.",
994,/v/,502278336,,What&#039;s going on with this game? Why do I care? <s>will cooking mama step on my dick?</s>,http://i.4cdn.org/v/1586147798621.jpg
995,/v/,502289537,,"<a href=""#p502288861"" class=""quotelink"">&gt;&gt;502288861</a><br>Is there a way to make a model so if an animation would cause the model to clip, it would instead hit against it and try to continue the animation along as close of a path to the original as possible?",
996,/v/,502290191,,"<a href=""#p502278880"" class=""quotelink"">&gt;&gt;502278880</a><br>Do you have a single source? All I&#039;m seeing are tweetsbfeom people who reversw engineered the physical game and found nothing<br>https://mobile.twitter.com/DoesItPlay1/status/1246918007902875648",
997,/v/,502290365,,"<a href=""#p502285035"" class=""quotelink"">&gt;&gt;502285035</a><br>Already been proven false, there&#039;s no blockchain in the code of the game.",
998,/v/,502290618,,"<a href=""#p502278336"" class=""quotelink"">&gt;&gt;502278336</a><br>Marketing effort to draw attention to a ded franchise.",
999,/v/,502291674,,"<a href=""#p502278336"" class=""quotelink"">&gt;&gt;502278336</a><br>Dunno, but the OC that is coming out is pretty funny",
1000,/v/,502287765,FFVII DEMAKE DISASTER APOLOGIZE SHILLS KNEEL,"I once had a meal that became my favorite meal.<br>Then one day the restaurant who made it announced they are remaking it.. so of course i was instantly there.. they gave me a free taster that was pretty good but as soon as i paid they took a huge crap on my favorite meal.<br>I obviously asked wtf i dont want crap in my favorite meal but the cook just said its new and that he &quot;got&quot; me because the crap is representing me and my fear of change and isnt that clever and whatnot.<br>I stood up, left and wont be eating at that restaurant anymore.<br>https://www.oneangrygamer.net/2020/04/final-fantasy-vii-remake-ending-completely-rewrites-events-reboots-the-story/106738/<br>CLEAN IT UP TIME JANNIES",http://i.4cdn.org/v/1586154060301.png
1001,/v/,502291186,,well at least i do not have to buy a ps4 just to play this car wreak now.,
1002,/v/,502291304,,"<a href=""#p502287765"" class=""quotelink"">&gt;&gt;502287765</a><br><span class=""quote"">&gt;One Angry Incel</span>",
1003,/v/,502291342,,"<span class=""quote"">&gt;be nomura</span><br><span class=""quote"">&gt;take a huge shit on the story</span><br><span class=""quote"">&gt;force time jannies to clean it up</span><br><span class=""quote"">&gt;they do it for free</span>",http://i.4cdn.org/v/1586156657432.jpg
1004,/v/,502291593,,"<span class=""quote"">&gt;amazon delivery got delayed to april 14</span><br><span class=""quote"">&gt;will buy it digitally as well</span>",
1005,/v/,502291656,,"<a href=""#p502291593"" class=""quotelink"">&gt;&gt;502291593</a><br>you&#039;re going to have major remorse.",
1006,/v/,502287171,So with all the resident evil remakes,"Think they&#039;ll remake 4 at any time?<br><br>And for that matter, are they trying to make umbrella make more sense this time? Hunk&#039;s team actually was supposed to use restraint in RE2 when in the original games umbrella&#039;s strat was basically &quot;KILL ALL OUR EMPLOYEES BECAUSE REASONS&quot; for any stupidly evil reason they could think of. It would at least make blue umbrella make more sense if umbrella was half made up of reasonable people instead of just autistic cartoon villains.",http://i.4cdn.org/v/1586153597776.jpg
1007,/v/,502290440,,"<a href=""#p502287171"" class=""quotelink"">&gt;&gt;502287171</a><br>Capcom does not have the resources to remake 4. They could remake one third of it, but not the whole game.",
1008,/v/,502290553,,4 remake would be horrible because all the cut sections would be much more obvious,
1009,/v/,502291104,,"<a href=""#p502290553"" class=""quotelink"">&gt;&gt;502290553</a><br>I refuse to believe they&#039;d cut anything from 4.<br><a href=""#p502290440"" class=""quotelink"">&gt;&gt;502290440</a><br>Why not, they&#039;re rolling in money now.",
1010,/v/,502291361,,"<a href=""#p502287171"" class=""quotelink"">&gt;&gt;502287171</a><br>There&#039;s no need to remake RE4. The next games are going to be RE8 and Revelations 3.",
1011,/v/,502291651,,"<a href=""#p502291361"" class=""quotelink"">&gt;&gt;502291361</a><br>Think they&#039;ll reuse the FPS mode for 8? It was actually pretty good, I wouldn&#039;t mind another FPS RE.<br><br>Revelations are good, but good GOD have they just waived off the T virus as being dangerous in those games.<br>In 1 and 2 the threat of this thing getting out at ALL meant a complete extinction level event.<br><br>But Revelations 2? there&#039;s tons of viruses just running around freely on the island and everything&#039;s nice and cozy, you just have to &quot;cook&quot; the infected things before you eat them, and its not spreading!<br>And you can apparently blow apart a highly infectious Zombie whale in the ocean without issue.",
1012,/v/,502291618,,When did normies change their minds about this game?,http://i.4cdn.org/v/1586156864118.jpg
1013,/v/,502280367,,"<span class=""quote"">&gt;Final Fantasy VII remake is supposed to be an episodic, multi-part event</span><br><span class=""quote"">&gt;First thing they do is piss off the fans by revealing that it&#039;s not going to be a remake at all, but some stupid new bullshit out of Namura&#039;s ass</span><br><span class=""quote"">&gt;they expect the fans to keep investing this series after being sold a massive catfish</span><br><br>Congrats Square, you had a surefire hit and somehow still managed to snatch defeat from the jaws of victory. Looks like the brain tissue transplant from Lucasfilm&#039;s employees was successful.",http://i.4cdn.org/v/1586149069813.jpg
